From,To,Distance
ANA,ARI,328.2711375089802
ANA,BOS,2585.2963640452012
ANA,BUF,2187.3316240339127
ANA,CGY,1204.7855153679589
ANA,CAR,2212.8561668706307
ANA,CHI,1732.5263112541068
ANA,COL,821.8470985967765
ANA,CBJ,1962.301815561354
ANA,DAL,1219.0292299259354
ANA,DET,1971.9851762892995
ANA,EDM,1379.5232547824646
ANA,FLA,2299.1048321326866
ANA,LAK,27.715273518579743
ANA,MIN,1523.7783501002816
ANA,MTL,2461.181599909622
ANA,NSH,1764.2962487206287
ANA,NJD,2429.6928169368457
ANA,NYI,2445.5761285898475
ANA,NYR,2439.127648716037
ANA,OTT,2345.8932079046863
ANA,PHI,2380.413529993666
ANA,PIT,2124.4283761097295
ANA,SJS,332.316908695216
ANA,SEA,981.2656356885285
ANA,STL,1575.0793454501745
ANA,TBL,2127.8842860891873
ANA,TOR,2165.6879078373586
ANA,VAN,1100.9059766179198
ANA,VGK,220.40405247675739
ANA,WSH,2286.301833998322
ANA,WPG,1531.252190314522
ARI,BOS,2302.996937338702
ARI,BUF,1909.3496719727752
ARI,CGY,1211.9529077218488
ARI,CAR,1900.344066242636
ARI,CHI,1454.813728272397
ARI,COL,585.2715877322782
ARI,CBJ,1668.576782526514
ARI,DAL,892.0192347194054
ARI,DET,1693.10025326148
ARI,EDM,1383.2612086705067
ARI,FLA,1970.9302113334322
ARI,LAK,351.53364926197645
ARI,MIN,1286.078988159472
ARI,MTL,2196.7946830020396
ARI,NSH,1451.2364214849588
ARI,NJD,2139.11942289831
ARI,NYI,2154.9478370993343
ARI,NYR,2148.6482024849474
ARI,OTT,2081.473737146073
ARI,PHI,2085.75455315617
ARI,PIT,1832.6300952172976
ARI,SJS,607.0551833747473
ARI,SEA,1107.3395662933483
ARI,STL,1276.1298676685394
ARI,TBL,1799.627291015061
ARI,TOR,1892.8193664761964
ARI,VAN,1222.9653364620967
ARI,VGK,245.21668261007457
ARI,WSH,1986.761985441905
ARI,WPG,1365.3108630008687
BOS,BUF,399.7148489250061
BOS,CGY,2095.9083223642338
BOS,CAR,613.3107812274912
BOS,CHI,852.8529122440557
BOS,COL,1770.4067177488114
BOS,CBJ,645.840957445875
BOS,DAL,1551.7281914739815
BOS,DET,613.4803390002925
BOS,EDM,2078.616629309063
BOS,FLA,1234.6798867197708
BOS,LAK,2597.8704743446974
BOS,MIN,1115.3958229901461
BOS,MTL,249.66808557695913
BOS,NSH,943.265379305356
BOS,NJD,196.77184581629018
BOS,NYI,184.83539859099864
BOS,NYR,188.44491198545091
BOS,OTT,316.14086066683876
BOS,PHI,273.64218433889187
BOS,PIT,482.2936036861962
BOS,SJS,2685.340019014606
BOS,SEA,2492.8153389330346
BOS,STL,1038.245683690124
BOS,TBL,1185.0947162538528
BOS,TOR,430.4958249219332
BOS,VAN,2506.7047863223793
BOS,VGK,2378.2705031456776
BOS,WSH,394.0251346074486
BOS,WPG,1347.622310303886
BUF,CGY,1737.4860572897628
BUF,CAR,487.87945787674585
BUF,CHI,455.25339951960046
BUF,COL,1370.9971265230852
BUF,CBJ,295.1370007581033
BUF,DAL,1198.4241110212827
BUF,DET,216.24996151091935
BUF,EDM,1738.6833297212158
BUF,FLA,1155.2165778701913
BUF,LAK,2199.5169575813493
BUF,MIN,723.271526458568
BUF,MTL,319.64010197357754
BUF,NSH,626.2564450542909
BUF,NJD,284.1354109011285
BUF,NYI,298.1155116089731
BUF,NYR,291.55043742108217
BUF,OTT,222.4923835102718
BUF,PHI,281.3077779869511
BUF,PIT,177.70158154641626
BUF,SJS,2286.041804135303
BUF,SEA,2117.7034820210356
BUF,STL,661.9872513300435
BUF,TBL,1049.6473534236638
BUF,TOR,58.90964014073354
BUF,VAN,2139.6403840920457
BUF,VGK,1979.2536342263813
BUF,WSH,291.08329623537924
BUF,WPG,995.2811690544341
CGY,CAR,2035.1400775688492
CGY,CHI,1398.711164878566
CGY,COL,893.7658122381731
CGY,CBJ,1671.658245955663
CGY,DAL,1533.1782310208885
CGY,DET,1576.5713327999126
CGY,EDM,174.99054686258023
CGY,FLA,2466.9901150744836
CGY,LAK,1192.0630188026416
CGY,MIN,1054.3491242170837
CGY,MTL,1881.4582331233794
CGY,NSH,1694.6474792076583
CGY,NJD,2021.5389346156953
CGY,NYI,2035.2564031408108
CGY,NYR,2028.7582667756653
CGY,OTT,1785.1295475824352
CGY,PHI,2011.129515817845
CGY,PIT,1782.1439106951016
CGY,SJS,1021.957225449879
CGY,SEA,442.63067836215794
CGY,STL,1441.1017793881394
CGY,TBL,2286.9681095927026
CGY,TOR,1688.4663523195059
CGY,VAN,419.7592585801831
CGY,VGK,1032.5824889088587
CGY,WSH,1972.6129322346742
CGY,WPG,748.2869693508185
CAR,CHI,636.8023104113884
CAR,COL,1456.1996884160603
CAR,CBJ,370.2089425697415
CAR,DAL,1050.9149401783734
CAR,DET,506.19790997008283
CAR,EDM,2071.895126044034
CAR,FLA,670.7838035852393
CAR,LAK,2230.4572771211724
CAR,MIN,982.041017361734
CAR,MTL,722.1484641846199
CAR,NSH,449.1188894238249
CAR,NJD,421.950150596474
CAR,NYI,431.03049151761337
CAR,NYR,428.7525087203795
CAR,OTT,671.8601848678
CAR,PHI,344.38730022750053
CAR,PIT,326.5515170814547
CAR,SJS,2380.1980879814646
CAR,SEA,2360.5932433740445
CAR,STL,659.2525552337131
CAR,TBL,584.8435786744371
CAR,TOR,541.8722758342599
CAR,VAN,2404.959911459354
CAR,VGK,2028.4206288917176
CAR,WSH,234.1927460702988
CAR,WPG,1340.8991080015012
CHI,COL,918.8732946601496
CHI,CBJ,275.72553724433493
CHI,DAL,802.769622367626
CHI,DET,239.4636005227855
CHI,EDM,1436.6155501861551
CHI,FLA,1161.67534114816
CHI,LAK,1745.0188177562427
CHI,MIN,345.3003758004157
CHI,MTL,748.1755142539694
CHI,NSH,397.6123912009952
CHI,NJD,706.1674194755523
CHI,NYI,721.9337326552587
CHI,NYR,715.2911101803884
CHI,OTT,634.2342495233644
CHI,PHI,668.1338085156561
CHI,PIT,412.7581979228484
CHI,SJS,1840.7390427956693
CHI,SEA,1736.3484506487712
CHI,STL,261.2588431409646
CHI,TBL,1003.6579345920844
CHI,TOR,438.68310809434684
CHI,VAN,1774.5199231701913
CHI,VGK,1525.69548809123
CHI,WSH,598.0355266693643
CHI,WPG,716.5585764038608
COL,CBJ,1164.7774440334597
COL,DAL,662.444743064429
COL,DET,1157.3823670658032
COL,EDM,1033.563286239963
COL,FLA,1703.5231859229839
COL,LAK,831.9246512502457
COL,MIN,706.1832886538989
COL,MTL,1639.528574088766
COL,NSH,1023.8421146235289
COL,NJD,1623.263985730299
COL,NYI,1639.110723129652
COL,NYR,1632.528873586502
COL,OTT,1524.3037001331031
COL,PHI,1579.693530662796
COL,PIT,1322.0428976796575
COL,SJS,928.8278474813866
COL,SEA,1021.542540330321
COL,STL,797.5973576832462
COL,TBL,1520.4746546505025
COL,TOR,1346.6925892593395
COL,VAN,1105.6405592064327
COL,VGK,609.1050659834019
COL,WSH,1494.5756225628038
COL,WPG,798.7509252709716
CBJ,DAL,911.5441943043057
CBJ,DET,163.6589864617029
CBJ,EDM,1703.3634478511938
CBJ,FLA,964.6481337586795
CBJ,LAK,1976.8396401365308
CBJ,MIN,617.3421286185577
CBJ,MTL,614.1707067624029
CBJ,NSH,332.26769065174904
CBJ,NJD,471.09545771440895
CBJ,NYI,486.85487191626805
CBJ,NYR,480.6584187036385
CBJ,OTT,516.2831656809199
CBJ,PHI,418.12639341175554
CBJ,PIT,164.92319479004294
CBJ,SJS,2092.9418225883624
CBJ,SEA,2011.9355125316638
CBJ,STL,394.47704206013896
CBJ,TBL,829.4464035847695
CBJ,TOR,316.2818701336093
CBJ,VAN,2050.115414667659
CBJ,VGK,1762.8764425904544
CBJ,WSH,330.64789373079986
CBJ,WPG,970.69016543223
DAL,DET,999.6745197052908
DAL,EDM,1653.4809903630069
DAL,FLA,1091.7199175604412
DAL,LAK,1240.825800855301
DAL,MIN,861.6569415660495
DAL,MTL,1516.2894704620935
DAL,NSH,617.5965011515096
DAL,NJD,1364.9314332955273
DAL,NYI,1379.848446809641
DAL,NYR,1374.3834058632701
DAL,OTT,1409.260515483395
DAL,PHI,1298.522760867679
DAL,PIT,1070.8524258977027
DAL,SJS,1451.6658134506106
DAL,SEA,1681.7326272336109
DAL,STL,547.3650874719315
DAL,TBL,914.8370609418791
DAL,TOR,1203.8576433518542
DAL,VAN,1767.963227485002
DAL,VGK,1071.2747172100394
DAL,WSH,1184.9701965032684
DAL,WPG,1180.361520034004
DET,EDM,1594.3486407238536
DET,FLA,1126.156757007542
DET,LAK,1984.4338765286552
DET,MIN,534.3273628870929
DET,MTL,520.6541423724693
DET,NSH,470.7464272157834
DET,NJD,473.40946503290115
DET,NYI,488.919346845753
DET,NYR,482.2118387505212
DET,OTT,410.4825954191277
DET,PHI,444.2722262757303
DET,PIT,206.37322211714985
DET,SJS,2076.3926164082172
DET,SEA,1938.643274256773
DET,STL,455.2444398694996
DET,TBL,993.0193112363604
DET,TOR,206.63114382735446
DET,VAN,1968.1628734368599
DET,VGK,1764.845177540082
DET,WSH,396.1862247935453
DET,WPG,852.3187781533503
EDM,FLA,2542.036626970821
EDM,LAK,1366.5843179902022
EDM,MIN,1092.0937294273742
EDM,MTL,1853.3657600743322
EDM,NSH,1759.8463302001858
EDM,NJD,2020.7388637267086
EDM,NYI,2033.679074981111
EDM,NYR,2027.3606723447208
EDM,OTT,1763.7664414403125
EDM,PHI,2017.3603760545984
EDM,PIT,1800.6870048420412
EDM,SJS,1189.7124791210967
EDM,SEA,564.2397552869188
EDM,STL,1509.0485974164303
EDM,TBL,2364.85758613144
EDM,TOR,1686.496665515203
EDM,VAN,508.56794042119566
EDM,VGK,1207.2293459742766
EDM,WSH,1989.4321771024745
EDM,WPG,744.4276855358183
FLA,LAK,2322.4125865211126
FLA,MIN,1477.4865819869342
FLA,MTL,1384.8896122470285
FLA,NSH,787.4023742815158
FLA,NJD,1064.7713334104762
FLA,NYI,1069.6449743988924
FLA,NYR,1069.340833753629
FLA,OTT,1341.9498390596675
FLA,PHI,992.7063748068211
FLA,PIT,984.4017071341773
FLA,SJS,2543.3001582994843
FLA,SEA,2710.576434435056
FLA,STL,1033.6676499630712
FLA,TBL,183.3387889817945
FLA,TOR,1206.5183936957683
FLA,VAN,2779.811586434757
FLA,VGK,2162.2137572309894
FLA,WSH,898.633498436561
FLA,WPG,1866.9831539660136
LAK,MIN,1531.8329432471503
LAK,MTL,2471.4455015276194
LAK,NSH,1782.1761368489292
LAK,NJD,2443.5253050289703
LAK,NYI,2459.4100186843484
LAK,NYR,2452.94217402234
LAK,OTT,2356.228169749636
LAK,PHI,2394.8837886315523
LAK,PIT,2138.588219274131
LAK,SJS,305.2818630304276
LAK,SEA,960.7184869067524
LAK,STL,1590.6786916283486
LAK,TBL,2150.719218641855
LAK,TOR,2177.2129353053024
LAK,VAN,1080.2947479124987
LAK,VGK,225.66130582497988
LAK,WSH,2301.5792275082395
LAK,WPG,1532.1453171001206
MIN,MTL,951.649496661443
MIN,NSH,690.9915410744273
MIN,NJD,1001.7442119245777
MIN,NYI,1016.7446239509811
MIN,NYR,1010.0394877653224
MIN,OTT,838.5039112884239
MIN,PHI,978.1621659774648
MIN,PIT,735.3256987405091
MIN,SJS,1581.6739653998213
MIN,SEA,1404.5371716204882
MIN,STL,460.8988755085413
MIN,TBL,1309.126210505327
MIN,TOR,685.3505665740877
MIN,VAN,1436.5213731841136
MIN,VGK,1306.5217714460134
MIN,WSH,925.6986229268382
MIN,WPG,390.9203027460312
MTL,NSH,943.4056202065176
MTL,NJD,330.1712051548153
MTL,NYI,330.1857178233235
MTL,NYR,328.29322181512356
MTL,OTT,115.4239623050218
MTL,PHI,394.69207890450804
MTL,PIT,476.9354201202928
MTL,SJS,2533.3233483706836
MTL,SEA,2290.4677414075227
MTL,STL,975.3264892543456
MTL,TBL,1306.6426247770753
MTL,TOR,314.0668923027184
MTL,VAN,2296.899382145902
MTL,VGK,2247.9312588452203
MTL,WSH,488.5001336409112
MTL,WPG,1135.782026700351
NSH,NJD,751.9815243825038
NSH,NYI,766.4598212108817
NSH,NYR,761.2909006610822
NSH,OTT,848.2050198888679
NSH,PHI,683.0436139776508
NSH,PIT,472.26249894807455
NSH,SJS,1939.5596332257774
NSH,SEA,1975.9749477950977
NSH,STL,253.88813618862537
NSH,TBL,618.3064060165788
NSH,TOR,648.2642304443042
NSH,VAN,2032.9628921244464
NSH,VGK,1582.4025220346591
NSH,WSH,567.831923273867
NSH,WPG,1081.4954976438646
NJD,NYI,15.884794253168026
NJD,NYR,9.580208839551391
NJD,OTT,327.2129732329606
NJD,PHI,77.93671577117232
NJD,PIT,306.52761629072666
NJD,SJS,2546.900434686997
NJD,SEA,2400.6434175320023
NJD,STL,865.4408841926455
NJD,TBL,1001.6632642001515
NJD,TOR,334.27280879735855
NJD,VAN,2423.5818663640407
NJD,VGK,2227.1019106572344
NJD,WSH,197.39179492914326
NJD,WPG,1278.313428614014
NYI,NYR,6.718270397483876
NYI,OTT,332.7018750947394
NYI,PHI,88.80683692673365
NYI,PIT,322.3380088729734
NYI,SJS,2562.671637513077
NYI,SEA,2415.148681226328
NYI,STL,881.1645296848181
NYI,TBL,1009.006440567868
NYI,TOR,347.42628705585173
